fips,Week_end,PRCP_mean,SNOW_mean,TMAXDELTA,TMINDELTA,COVID19-related_value,COVID19_value,influenza_value,s01_value,s02_value,s03_value,s04_value,s05_value,s06_value,scontrol_value,total_admissions
25,2022-08-20,53.285714285714285,0.0,122.22222222222224,103.66666666666669,0.6292771142857138,0.4982125,0.0056505095238094,1.0950850238095242,1.6131405904761904,0.8498775476190478,0.5218282238095239,0.059954638095238,0.6541723285714285,3.4569659761904763,5.0
25,2022-08-27,2.285714285714285,0.0,132.11111111111111,80.22222222222221,0.6135856380952376,0.4916466571428571,0.0072479238095237,1.1106802666666669,1.6511451238095238,0.7924625904761906,0.5308588333333333,0.0611791333333332,0.6482993142857142,3.424734680952381,10.0
25,2022-09-03,229.42857142857144,0.0,121.55555555555554,78.44444444444444,0.6212170523809518,0.5016128761904762,0.0099085142857142,1.1180952428571431,1.6689795904761906,0.7773605476190477,0.5328061190476191,0.062743757142857,0.6493197238095237,3.337074819047619,8.0
25,2022-09-10,35.57142857142857,0.0,100.66666666666669,64.8888888888889,0.6396413857142851,0.506916680952381,0.0105085047619047,1.1912755142857143,1.785816319047619,0.8052925238095238,0.5524744904761903,0.0658956952380951,0.7048072571428571,3.2502857142857144,4.0
25,2022-09-17,190.1428571428572,0.0,95.11111111111111,91.33333333333331,0.6622921761904756,0.525311238095238,0.0129834428571427,1.3629251714285715,2.044240361904762,0.8553605476190476,0.5932568047619047,0.068004538095238,0.8007709714285715,3.2069659857142856,3.0
25,2022-09-24,40.0,0.0,115.44444444444446,90.11111111111111,0.6047385190476186,0.4778456428571427,0.0119865142857142,1.56576530952381,2.334727890476191,0.9027074904761904,0.6485459190476189,0.0682766523809523,0.8919501142857142,3.214122452380952,4.0
25,2022-10-01,157.28571428571428,0.0,125.44444444444446,99.33333333333331,0.5858453809523805,0.4673260619047618,0.0120152619047618,1.731955785714286,2.5519274428571426,0.9117278952380952,0.6934778857142857,0.0668253952380951,0.9309523857142858,3.191795923809524,4.0
25,2022-10-08,45.85714285714286,0.0,140.33333333333334,96.1111111111111,0.623413766666666,0.4947333571428571,0.0103060999999999,1.8355952428571432,2.653820861904762,0.9103537476190476,0.7242261904761905,0.0677551047619046,0.9416780095238094,3.208136061904762,6.0
25,2022-10-15,155.85714285714286,0.0,108.1111111111111,88.66666666666667,0.6759224999999995,0.5402397619047618,0.0116353571428571,1.9151530571428577,2.6951473904761905,0.9064897952380953,0.7522704047619048,0.0692970476190475,0.9442857095238096,3.237238104761905,7.0
25,2022-10-22,243.0,0.0,87.66666666666667,78.1111111111111,0.6622945142857137,0.5073361238095238,0.0141194523809523,2.0183503380952383,2.7823356,0.9087755095238096,0.7830867333333332,0.0703628142857141,0.9565532809523808,3.315714295238095,9.0
25,2022-10-29,45.42857142857143,0.0,73.55555555555556,89.44444444444446,0.5961353904761899,0.4458840380952379,0.0218835476190475,2.1198809428571432,2.8865079380952383,0.9219591809523808,0.806666657142857,0.0698866238095237,0.9852834428571428,3.3357959333333334,15.0
25,2022-11-05,104.42857142857144,0.0,80.55555555555556,103.66666666666669,0.5499187380952375,0.394150038095238,0.042166438095238,2.232363942857144,3.0295124761904764,0.961537419047619,0.8251785666666667,0.0710884428571427,1.0171428571428571,3.347034023809524,30.0
25,2022-11-12,9.571428571428571,0.0,103.33333333333331,140.77777777777777,0.5021132523809518,0.3691629095238094,0.0721510809523809,2.269149657142857,3.086417238095238,0.9786258523809522,0.825654761904762,0.0737415047619047,1.0303628095238098,3.333088442857143,34.0
25,2022-11-19,71.14285714285714,0.0,104.44444444444444,114.8888888888889,0.4887541142857137,0.3806040809523809,0.1556855428571428,2.3024659857142864,3.183185942857143,1.0003809523809524,0.8140561285714285,0.076683682142857,1.033945576190476,3.2953605476190475,74.0
25,2022-11-26,95.14285714285714,0.0,106.33333333333331,104.88888888888889,0.5459351619047613,0.4472272666666666,0.3085476476190475,2.4103231333333337,3.364625847619048,1.0549659761904762,0.8164710904761905,0.0851190583333332,1.0544671285714289,3.2613061285714284,193.0
25,2022-12-03,23.714285714285715,0.0,86.55555555555554,70.88888888888889,0.6105024619047613,0.5274389666666666,0.487177238095238,2.576547623809524,3.602222219047619,1.1776598523809525,0.8326020428571428,0.0807539749999999,1.094126995238095,3.2276462619047623,415.0
25,2022-12-10,164.57142857142858,0.0,101.22222222222224,107.2222222222222,0.6461644714285709,0.5767722333333333,0.6019688142857144,2.753163276190476,3.8359183666666654,1.3363401285714287,0.8572449000000001,0.0775170071428571,1.1304535285714288,3.214353742857144,578.0
25,2022-12-17,99.42857142857144,3.2857142857142856,96.22222222222224,107.2222222222222,0.691473928571428,0.6307268428571428,0.6654528523809523,2.843792523809524,4.039829938095238,1.5104761952380954,0.8567261952380952,0.0635714261904761,1.175011342857143,3.168448976190476,659.0
25,2022-12-24,204.7142857142857,7.571428571428573,135.66666666666666,123.33333333333331,2.297942328571428,1.5413330499999998,0.4703877666666667,2.778784011904763,4.091808397619048,1.6250612404761906,0.8519557857142859,0.0585714285714285,1.2244897904761904,3.116768707142858,768.0
25,2023-01-07,0.0,0.0,101.2222222222222,64.66666666666667,2.305915242857142,1.5568909785714284,0.1379209857142857,2.4130867309523816,3.5770011357142857,1.3379047642857145,0.8171513666666668,0.156961457142857,1.1103628095238094,3.354482997619048,499.0
25,2023-01-14,122.85714285714286,0.7142857142857143,75.8888888888889,52.333333333333336,0.6793787428571423,0.6164560619047619,0.1338087047619047,2.137210895238096,3.095192742857144,1.0910340047619047,0.7591071428571429,0.1890929714285714,0.9687981952380952,3.5031972761904755,255.0
25,2023-01-21,92.57142857142856,7.0,112.22222222222224,68.11111111111111,0.6002810333333327,0.5139339619047619,0.0524198238095237,1.7949489952380957,2.608185938095239,0.9508163142857144,0.6970408142857142,0.1446485285714285,0.8796598761904763,3.536204076190476,132.0
25,2023-01-28,171.42857142857144,21.0,112.8888888888889,50.22222222222222,0.5395692523809519,0.4368220047619047,0.0324350333333332,1.6523639571428574,2.4335714238095245,0.9136054285714286,0.6657823047619047,0.1200906999999999,0.8610430857142856,3.564054414285714,76.0
25,2023-02-04,241.1428571428572,21.714285714285715,125.33333333333331,105.66666666666669,0.5212378714285708,0.407404457142857,0.0256565999999999,1.6127381000000005,2.408809523809524,0.9027891047619048,0.664047619047619,0.1098639428571427,0.8779138238095238,3.5701496619047624,58.0
25,2023-02-11,8.0,3.714285714285715,137.7777777777778,110.1111111111111,0.5115393952380947,0.3934528333333333,0.0247452285714285,1.6060884333333336,2.3999773238095243,0.9001360476190476,0.6726530666666667,0.1116779952380951,0.9029931857142856,3.566993204761905,59.0
25,2023-02-18,4.428571428571428,0.0,147.55555555555557,144.88888888888889,0.5122907238095232,0.3907036761904761,0.0254473047619047,1.634557823809524,2.4178684857142865,0.8874965952380952,0.6856462666666666,0.1136734666666665,0.9240816285714284,3.582394557142857,40.0
25,2023-02-25,12.714285714285714,0.0,166.11111111111111,107.33333333333331,0.4887222952380947,0.3647985904761905,0.0257437238095237,1.6455782333333335,2.384387761904762,0.8632789142857143,0.6967942285714286,0.1164172333333332,0.9144217666666666,3.6022448952380954,21.0
25,2023-03-04,107.0,14.428571428571429,139.44444444444443,106.88888888888889,0.4510251190476184,0.3288049619047619,0.0240251666666665,1.6227891238095242,2.3281405904761905,0.8395510285714286,0.7003741571428571,0.1104308523809523,0.8932426285714286,3.630693871428571,15.0
25,2023-03-11,153.42857142857144,19.142857142857142,120.44444444444446,75.88888888888887,0.4100452428571422,0.2942733428571428,0.0216767952380951,1.5503741571428575,2.2147959190476194,0.8132517,0.685875861904762,0.0990476285714285,0.8713378571428572,3.6029932,18.0
25,2023-03-18,9.857142857142858,0.0,72.33333333333333,46.77777777777777,0.3740681238095232,0.267718619047619,0.0201891095238094,1.517346942857143,2.180578228571429,0.8146802714285716,0.6844642952380954,0.0856462666666666,0.8973242619047618,3.70802720952381,20.0
25,2023-03-25,333.57142857142856,4.0,87.22222222222223,63.77777777777776,0.3563723095238089,0.249562038095238,0.0199776190476189,1.5270918333333336,2.200113385714286,0.8195102047619048,0.6894728,0.0840816285714285,0.9355328857142856,3.7436462619047615,19.0
25,2023-04-01,13.571428571428571,0.0,106.11111111111111,71.88888888888887,0.3594517857142851,0.2458272,0.0197371285714285,1.5474319714285716,2.2317573761904765,0.8203809619047618,0.7043622428571429,0.0899773190476189,0.9611337952380952,3.740421771428571,13.0
25,2023-04-08,118.28571428571428,0.0,112.22222222222224,89.22222222222221,0.3590556761904755,0.2411482904761905,0.0201458095238095,1.528163266666667,2.224693885714286,0.813578238095238,0.7050170047619048,0.0999092904761904,0.9661678047619048,3.585102047619047,11.0
25,2023-04-15,1.2857142857142856,0.0,138.77777777777777,94.44444444444444,0.3403733761904755,0.2255387333333333,0.0203632142857142,1.47826530952381,2.171575971428572,0.7871836714285715,0.6981462571428572,0.1120408190476189,0.9320181333333334,3.4991564714285714,10.0
25,2023-04-22,0.4285714285714285,0.0,114.22222222222224,88.88888888888887,0.3053660857142851,0.1999633285714285,0.0188567904761904,1.4142346952380958,2.0974489857142857,0.757959180952381,0.6824914999999999,0.1247619047619047,0.8869614428571427,3.4799591904761904,9.0
25,2023-04-29,48.285714285714285,0.0,96.88888888888889,72.88888888888887,0.2729029714285708,0.1805513857142856,0.0162642333333332,1.3465986380952384,2.000317461904762,0.7203265285714285,0.6580357190476191,0.1369160999999999,0.8431065714285714,3.4616326571428573,9.0
25,2023-05-06,185.42857142857144,0.0,77.77777777777779,56.22222222222221,0.2560130333333327,0.1734300809523809,0.014319538095238,1.3142516952380956,2.052664395238095,0.7205578238095237,0.6618282380952382,0.1395918333333332,0.8508390047619048,3.4194693857142853,10.0
25,2023-05-13,129.85714285714286,0.0,123.33333333333331,67.99999999999999,0.2520152047619041,0.1768163666666666,0.0160175666666666,1.335952371428572,2.167301580952381,0.7321496571428572,0.6883503523809523,0.136802719047619,0.881337880952381,3.3670068,9.0
25,2023-05-20,7.142857142857142,0.0,145.55555555555554,92.66666666666669,0.2608963333333327,0.1849310904761904,0.0179496428571428,1.357959171428572,2.2086848000000003,0.7388843476190475,0.6983163380952382,0.1278911571428571,0.9006802761904762,3.353278914285714,13.0
25,2023-05-27,217.28571428571428,0.0,141.11111111111111,87.66666666666667,0.2786492619047613,0.1976642571428571,0.0192952333333333,1.3625170000000004,2.0915873,0.7322721,0.6790986428571429,0.1237414952380951,0.8845124714285714,3.3628571428571425,10.0
25,2023-06-03,7.0,0.0,155.33333333333334,94.44444444444444,0.2713850095238089,0.1963960238095237,0.018992219047619,1.3097959190476194,1.8895238095238096,0.7157823095238095,0.6407312904761905,0.1204988714285714,0.8435147285714285,3.403333328571428,9.0
25,2023-06-10,58.142857142857146,0.0,152.33333333333334,67.22222222222221,0.2676956904761898,0.1931743761904761,0.0175448476190475,1.2465816428571432,1.7523809523809526,0.7073061238095238,0.6102210761904762,0.1202947952380951,0.8054194904761904,3.4394421619047617,11.0
25,2023-06-17,75.85714285714286,0.0,142.0,63.77777777777777,0.2539873095238089,0.1801542523809523,0.0149858333333332,1.1748469523809526,1.64901360952381,0.6917687095238095,0.5765476095238095,0.1202267714285714,0.7708163238095237,3.481346933333333,12.0
25,2023-06-24,207.0,0.0,112.55555555555554,75.44444444444444,0.2424079523809517,0.1656486666666666,0.0121920285714285,1.1118877666666669,1.5704761952380957,0.7063537523809523,0.5465306095238095,0.1213378761904761,0.739705219047619,3.530965985714285,4.0
25,2023-07-01,11.571428571428571,0.0,96.2222222222222,78.1111111111111,0.2338262952380946,0.1636445666666666,0.012286257142857,1.0510714380952384,1.485975066666667,0.7177823190476191,0.5191156476190476,0.1269387761904761,0.6950566904761905,3.510952385714285,7.0
25,2023-07-08,163.85714285714283,0.0,97.44444444444444,74.77777777777776,0.2157419095238089,0.1552154952380952,0.0112589238095237,0.9962414952380956,1.4071201857142857,0.744408180952381,0.5043792523809523,0.1352834476190475,0.6521995476190475,3.541972795238096,3.0
25,2023-07-15,142.0,0.0,111.44444444444446,62.44444444444444,0.2237263809523803,0.1636729619047619,0.0112606714285713,0.9593367333333336,1.3552947904761907,0.7476598714285715,0.4934693857142857,0.1470975047619046,0.6214058904761904,3.529183680952381,7.0
25,2023-07-22,255.85714285714283,0.0,117.8888888888889,66.55555555555556,0.2289401714285708,0.1642921333333333,0.0090161095238094,0.9506462571428576,1.3534580571428574,0.7582176904761905,0.4956462666666666,0.1548072523809523,0.612721080952381,3.5655102047619045,10.0
25,2023-07-29,289.0,0.0,101.88888888888889,77.1111111111111,0.2520179619047613,0.1863031952380952,0.0103512952380952,0.9596088571428576,1.3842176904761907,0.7508299238095238,0.4979506857142857,0.1619274285714285,0.6089342238095238,3.537006804761905,4.0
25,2023-08-05,354.8571428571429,0.0,55.66666666666668,61.66666666666666,0.2995428238095232,0.2275244285714285,0.0114305333333333,0.9864966142857146,1.4371201761904764,0.7422040809523809,0.5018707571428571,0.176780038095238,0.6145804857142858,3.5389795904761905,6.0
25,2023-08-12,1.8571428571428568,0.0,53.66666666666666,64.22222222222221,0.349454385714285,0.2732394380952381,0.0126370142857142,1.01823130952381,1.489297042857143,0.7307346952380952,0.5081632666666667,0.2095238047619047,0.6127210904761905,3.558870757142857,10.0
25,2023-08-19,141.85714285714283,0.0,68.33333333333334,57.33333333333332,0.3931084285714279,0.3127822142857142,0.0125316952380952,1.0515136095238098,1.5511111047619053,0.7278231333333333,0.5130527238095238,0.2726530571428571,0.6129478476190476,3.581714285714286,6.0
25,2023-08-26,299.0,0.0,77.55555555555556,61.11111111111111,0.4108855571428565,0.3368656761904762,0.0132703714285714,1.0809353761904763,1.6004535142857146,0.7234013666666667,0.5180016952380951,0.3256462523809524,0.6046485333333332,3.560217685714285,8.0
25,2023-09-02,208.28571428571428,0.0,75.22222222222223,63.99999999999999,0.4537285809523804,0.3766984857142857,0.0150004571428571,1.1116156380952384,1.6498072571428573,0.7316870809523809,0.5214370714285713,0.3475736904761904,0.6076190476190476,3.450217680952381,17.0
25,2023-09-09,69.0,0.0,67.22222222222223,62.33333333333332,0.468467928571428,0.3835103571428571,0.0149413999999999,1.1568707428571432,1.7422335619047622,0.7428843571428572,0.5399149666666667,0.3215873,0.6280952380952382,3.347986395238096,8.0
25,2023-09-16,28.714285714285715,0.0,62.44444444444446,67.22222222222221,0.480840347619047,0.3744693,0.013601838095238,1.2633843428571432,1.9539909285714283,0.7735510095238096,0.5777466047619048,0.2780725666666666,0.6911337809523809,3.293972790476191,5.0
25,2023-09-23,260.42857142857144,0.0,73.00000000000001,67.88888888888887,0.4627221333333327,0.3422326333333333,0.0116083047619047,1.4196768714285717,2.220249433333333,0.8008163095238096,0.6318622571428572,0.2374149714285713,0.7612471571428571,3.329537414285714,10.0
25,2023-09-30,233.0,0.0,66.11111111111113,77.66666666666666,0.4569043714285708,0.3330999285714285,0.0128757238095237,1.5826700714285715,2.4232199523809523,0.8243129047619049,0.6818792619047619,0.2054875333333332,0.8227210904761906,3.374666661904762,16.0
25,2023-10-07,127.85714285714286,0.0,99.22222222222224,88.88888888888887,0.4353287238095232,0.3262158714285714,0.0152348904761904,1.6763945714285715,2.4651247190476195,0.8218639285714286,0.7150425238095237,0.1902324249999999,0.8258956904761905,3.4049251761904764,14.0
25,2023-10-14,18.857142857142858,0.0,89.33333333333333,74.33333333333333,0.4089252523809518,0.3084306714285714,0.0189288047619047,1.7284183714285717,2.4496825380952387,0.8039047523809524,0.7447619047619046,0.1784183630952379,0.8168480761904763,3.4225306285714283,16.0
25,2023-10-21,2.142857142857143,0.0,89.44444444444446,64.33333333333333,0.3809120999999995,0.2894284095238095,0.0197788523809523,1.7698299333333338,2.4368253952380954,0.7864489761904764,0.7663860523809524,0.1686224440476189,0.8103854857142857,3.439034028571429,14.0
25,2023-10-28,102.0,0.0,75.8888888888889,57.44444444444444,0.3409303999999994,0.2534378333333333,0.0234577142857142,1.8135374047619053,2.465396819047619,0.7853877523809524,0.7849829952380952,0.1559637142857142,0.8328344666666666,3.4169795952380952,28.0
25,2023-11-04,6.857142857142857,0.0,85.77777777777779,76.44444444444444,0.3049185666666661,0.2139354095238095,0.0291408047619047,1.8987755095238097,2.5572222142857144,0.7977823142857142,0.8090136047619048,0.1464852619047618,0.8624263047619047,3.441224480952381,33.0
25,2023-11-11,83.71428571428572,0.0,111.7777777777778,86.88888888888887,0.3011403571428565,0.1953785095238095,0.0398985999999999,1.987619047619048,2.6760657571428577,0.8101768714285714,0.8389115666666668,0.1405442190476189,0.8885487523809523,3.456544209523809,32.0
25,2023-11-18,28.714285714285715,0.0,111.11111111111111,85.55555555555554,0.3018612142857137,0.1898872761904761,0.0502910666666666,2.085093542857144,2.8000226880952384,0.8255169952380953,0.8714498357142858,0.1373922952380951,0.9122902523809524,3.482047614285714,38.0
25,2023-11-25,9.428571428571429,0.0,111.7777777777778,81.77777777777777,0.2073803904761899,0.1349420095238095,0.0369088809523809,1.4116921761904766,1.896371897619048,0.5534761761904762,0.58973215,0.0912698428571427,0.6151927428571429,2.314047619047619,67.0
25,2023-12-02,130.42857142857142,0.0,106.22222222222224,87.33333333333333,0.0951172333333327,0.0640919666666666,0.0201026,0.7120833333333336,0.9514285833333336,0.2792857,0.29723215,0.0452607714285713,0.31,1.1456666666666666,99.0
25,2023-12-09,84.0,0.0,111.33333333333336,93.0,0.1360096833333327,0.1072547166666666,0.0561705166666666,0.8020833333333336,1.0646428583333336,0.3347142833333333,0.3038690416666666,0.0434467095238094,0.3294047666666667,1.105,148.0
25,2023-12-16,76.28571428571429,0.7142857142857143,128.00000000000003,97.2222222222222,0.1360096833333327,0.1072547166666666,0.0561705166666666,0.8020833333333336,1.0646428583333336,0.3347142833333333,0.3038690416666666,0.0434467095238094,0.3294047666666667,1.105,216.0
25,2023-12-23,249.1428571428572,0.0,141.55555555555554,96.0,0.5763531142857142,0.5434169047619047,0.3223516333333333,2.5211224476190472,3.5286167857142856,1.0539183571428572,0.9174829857142858,0.0858503333333332,1.0588662095238095,3.3816734714285714,317.0
25,2023-12-30,253.42857142857144,0.0,109.42592592592592,66.9074074074074,0.7619685047619048,0.7200183317460317,0.4878392825396825,2.622666671428572,3.787707490476191,1.1119809466666668,0.921239796190476,0.0891232,1.1261587257142858,3.362302038095238,580.0
25,2024-01-06,253.42857142857144,0.0,112.02777777777776,81.80555555555556,0.5946915857142857,0.5688014095238095,0.3265486714285714,2.4958163285714288,3.582188204761904,1.0542312904761906,0.9008758571428572,0.0857596333333332,1.050566880952381,3.470367347619048,639.0
25,2024-01-13,85.14285714285715,16.0,102.30555555555554,74.44444444444444,0.5707198,0.5372579761904762,0.3033323666666667,2.3432313,3.4061564619047613,1.0144897904761905,0.8683418476190475,0.087142857142857,0.9868253952380952,3.5784898,541.0
25,2024-01-20,478.28571428571433,11.571428571428571,76.08333333333333,63.0,0.4603518095238095,0.4264414714285713,0.2769386285714285,2.0635884428571427,3.041303847619048,0.9654285714285714,0.8033248380952381,0.0894104238095237,0.9163492047619048,3.5965170095238093,402.0
25,2024-01-27,47.14285714285714,30.14285714285714,87.58333333333333,71.25,0.4146217253968253,0.3662700761904762,0.2986697793650794,1.9271904780952385,2.8664580476190475,0.9628925190476192,0.7695850323809523,0.0961224428571427,0.9089523828571427,3.621902043809524,392.0
25,2024-02-03,170.0,8.0,79.125,73.75,0.3866097309523808,0.3338307785714285,0.3096114547619047,1.9153010171428573,2.848683664285714,0.9766449071428572,0.76743877,0.0985714214285713,0.92339456,3.6473020371428566,447.0
26,2021-01-02,35.42857142857143,31.142857142857142,55.375,32.5,7.063493125,1.2005427678571428,0.0087185392857142,0.9446683535714286,1.61000425,0.6940663321428571,0.4519929982142857,0.2410884357142856,0.4763690517857143,3.1499846875,0.0
26,2021-01-09,0.0,0.0,50.47222222222222,44.44444444444444,5.69350994047619,1.1403916547619046,0.0076132357142856,0.926989788095238,1.561136619047619,0.6941938833333333,0.4562266178571428,0.2303628095238094,0.4601643964285715,3.211391148809524,3.0
26,2021-01-16,6.999999999999999,3.571428571428572,38.77777777777778,43.66666666666666,3.603522095238095,1.0252475238095238,0.0060327333333332,0.9011054285714284,1.4956009,0.6981632714285714,0.4651190476190476,0.2102947809523808,0.4427664333333334,3.3424081619047623,8.0
26,2021-01-23,26.0,9.571428571428571,66.55555555555556,74.55555555555556,3.0225709523809527,0.8934972380952381,0.0054940238095237,0.8860544190476191,1.4651927428571427,0.6999863952380952,0.4700170047619047,0.1769160952380951,0.4358956857142857,3.3609523761904767,5.0
26,2021-01-30,33.14285714285714,17.428571428571427,71.55555555555556,73.55555555555554,2.8410171904761903,0.7686862857142858,0.0056206285714285,0.8898129238095239,1.4751587333333334,0.7031292523809524,0.4762329999999999,0.1491383190476189,0.4435374095238094,3.3828299333333334,4.0
26,2021-02-06,35.714285714285715,36.14285714285714,79.66666666666667,81.1111111111111,2.5609136666666665,0.672451238095238,0.0056319999999999,0.8975170142857144,1.4934353809523808,0.7046394523809524,0.4843877571428571,0.1341043095238094,0.4529251619047619,3.3977278904761903,1.0
26,2021-02-13,43.0,43.85714285714286,68.55555555555556,72.55555555555556,2.2603419523809527,0.576172,0.0056724285714285,0.8979251666666667,1.491689352380953,0.6937823142857144,0.4872278952380952,0.1251474047619047,0.4567120142857142,3.402693880952381,0.0
26,2021-02-20,18.857142857142858,31.285714285714285,76.44444444444444,84.77777777777777,2.142785485714286,0.5189184952380952,0.0052574428571428,0.8923639428571427,1.474172342857143,0.6848299333333333,0.4875935380952381,0.1187755238095237,0.4569614571428571,3.417795919047619,2.0
26,2021-02-27,84.0,91.57142857142858,79.0,98.8888888888889,2.020843485714286,0.5007283809523809,0.0050600047619047,0.8818367380952381,1.436371885714286,0.6740680285714286,0.4840051047619047,0.1118820857142857,0.4527437714285714,3.401374152380953,3.0
26,2021-03-06,28.57142857142857,12.714285714285715,103.77777777777776,109.33333333333331,2.1598173333333333,0.5689519285714285,0.0047019666666666,0.8836564666666668,1.422471661904762,0.6817278952380952,0.4884523809523809,0.1108616714285714,0.4573922904761904,3.3822176904761907,4.0
26,2021-03-13,1.8571428571428568,0.0,129.7777777777778,121.44444444444446,2.4460553571428574,0.6971809285714285,0.0047418095238094,0.902448976190476,1.447947861904762,0.7018639428571428,0.4985799333333333,0.1129251666666666,0.4723129238095238,3.310557828571429,1.0
26,2021-03-20,0.0,0.0,135.22222222222223,93.0,3.177953038095238,0.9659429523809524,0.004932319047619,0.9611904666666669,1.556292538095238,0.7574285666666666,0.5207568,0.1142630428571428,0.5051020428571428,3.259156471428572,0.0
26,2021-03-27,2.7142857142857144,0.4285714285714285,129.00000000000003,96.0,4.325503604761905,1.3114539190476189,0.0048989428571428,1.0435033952380952,1.7033560190476191,0.8332652952380952,0.5464455761904762,0.1130612333333332,0.5377777761904762,3.2372381000000003,1.0
26,2021-04-03,227.1428571428572,0.0,140.11111111111111,86.77777777777777,5.493136780952381,1.7754414190476189,0.0051601095238094,1.1269047571428572,1.855011338095238,0.9229795809523812,0.577542519047619,0.1103628190476189,0.5657369571428571,3.231360542857143,1.0
26,2021-04-10,10.857142857142858,4.000000000000001,142.55555555555554,97.44444444444444,6.245265914285714,2.06329589047619,0.0045643952380951,1.174608838095238,1.9171315190476188,0.977469385714286,0.6067857190476191,0.1066893428571428,0.5661451142857143,3.2364489761904767,7.0
26,2021-04-17,116.71428571428572,0.0,136.88888888888889,85.1111111111111,6.043546571428571,2.078819723809524,0.0047269809523808,1.175612238095238,1.9045805047619044,0.9847210904761904,0.6204932,0.1088662142857142,0.5578911523809523,3.224231295238096,13.0
26,2021-04-24,26.142857142857142,0.0,119.66666666666669,80.22222222222221,5.2273439619047615,1.8196416523809524,0.0044687619047618,1.144455776190476,1.8300793714285712,0.9478775571428572,0.6135544190476191,0.1119727857142856,0.5442176809523809,3.2274830047619045,11.0
26,2021-05-01,42.14285714285714,23.71428571428571,132.55555555555554,96.2222222222222,4.1651246,1.5047462619047618,0.0042016666666666,1.0986564571428572,1.734455785714286,0.8850204095238098,0.5874404714285714,0.1123582809523809,0.5342403666666665,3.192367357142857,3.0
26,2021-05-08,29.0,0.0,165.33333333333334,105.44444444444446,3.2800208142857143,1.2357421857142858,0.0033151285714285,1.0606122476190476,1.671292519047619,0.8201088428571429,0.5591156428571429,0.1083446714285714,0.5345805095238095,3.158884357142857,1.0
26,2021-05-15,84.0,0.0,160.44444444444443,100.0,2.6426839904761903,0.992201738095238,0.0027761428571428,1.0357483047619047,1.6415419476190476,0.7622721,0.5420323142857142,0.1068253999999999,0.5422222333333333,3.1220272,3.0
26,2021-05-22,21.142857142857142,0.0,139.0,92.55555555555556,2.0257871285714284,0.7480205190476191,0.0027823571428571,1.0138605428571428,1.614274376190476,0.7174149619047618,0.5288775619047619,0.1025396857142856,0.5498866238095238,3.121251690476191,0.0
26,2021-05-29,11.285714285714286,0.0,153.88888888888889,111.77777777777776,1.5917864190476188,0.5739001904761905,0.0033536047619047,1.0054421714285713,1.6127324285714284,0.6841496523809524,0.5178061333333334,0.1043990952380951,0.5578231238095238,3.104081623809524,2.0
26,2021-06-05,139.42857142857144,0.0,153.2222222222222,124.77777777777776,1.221293819047619,0.4182695047619047,0.0031512666666666,1.0005782238095235,1.588628119047619,0.673632661904762,0.5105952523809524,0.1014739285714285,0.5610204047619048,3.1179455809523806,1.0
26,2021-06-12,59.57142857142857,0.0,131.66666666666666,100.66666666666664,1.0754024428571427,0.3312527809523809,0.0032572857142856,1.0180612285714286,1.6105668904761905,0.6696870761904762,0.5087415047619048,0.0994557857142856,0.5710657571428571,3.1401224476190475,0.0
26,2021-06-19,21.857142857142858,0.0,75.99999999999999,76.55555555555556,0.983324538095238,0.2641699523809523,0.0034820571428571,1.037159861904762,1.6021995380952383,0.6579319761904762,0.5134268761904761,0.0950340142857141,0.5724489809523808,3.1822449,0.0
26,2021-06-26,96.71428571428572,0.0,70.99999999999999,91.88888888888889,0.958696980952381,0.2407411380952381,0.003989219047619,1.054965980952381,1.6210997714285715,0.6433469380952381,0.5104506809523809,0.0896371904761904,0.5729024952380952,3.2125442142857144,0.0
26,2021-07-03,627.8571428571428,0.0,113.0,116.66666666666669,0.946042880952381,0.2275609571428571,0.0036946428571427,1.075578219047619,1.6563492095238097,0.6496598619047619,0.5044387761904762,0.0914059047619047,0.5772335619047619,3.2153061142857147,0.0
26,2021-07-10,93.42857142857144,0.0,129.66666666666666,118.66666666666664,0.923545523809524,0.2262906095238095,0.002754438095238,1.1038265285714284,1.7022902523809524,0.6674285666666666,0.5089795952380952,0.0955555666666666,0.5875510238095237,3.258244895238095,0.0
26,2021-07-17,103.0,0.0,124.77777777777776,81.66666666666666,0.9368608333333333,0.2474716952380952,0.0023430190476189,1.144727895238095,1.7638888904761905,0.6856054285714285,0.5247108857142857,0.0989795999999999,0.6080725666666665,3.298176871428572,1.0
26,2021-07-24,362.1428571428571,0.0,90.2222222222222,73.77777777777776,1.0125588714285716,0.2765135666666666,0.0033633952380951,1.1842006857142855,1.8258956904761905,0.7025169952380953,0.5423809571428572,0.095850338095238,0.626485261904762,3.36201360952381,0.0
26,2021-07-31,102.14285714285714,0.0,77.22222222222221,66.99999999999999,1.1888495047619048,0.3339106047619047,0.0044565952380951,1.2133503380952382,1.8840816333333328,0.7238911476190476,0.5515136047619048,0.0902040761904761,0.6390476142857143,3.3526394571428573,0.0
26,2021-08-07,23.428571428571427,0.0,65.99999999999999,73.1111111111111,1.5037166809523812,0.451275219047619,0.0048696761904761,1.2279251714285715,1.9109183666666667,0.7432108809523809,0.5556717714285715,0.0877550904761904,0.6401360476190477,3.321823128571429,3.0
